trial,start_time,rt,correct,fact_id,question,answer,alpha
84,796163.3290000008,4326.991374999168,True,38,cm.png,cameroon,0.49140624999999993
85,803902.2659580004,1458.6355840002652,True,198,ua.png,ukraine,0.20078125
86,808459.6418330002,inf,True,121,lv.png,latvia,0.25078124999999996
87,816403.0231250017,1524.913666999084,False,128,mk.png,north macedonia,0.36249999999999993
88,829154.2247500002,1358.3324580013286,True,184,sz.png,eswatini,0.37421875000000004
89,834328.1484580003,inf,False,43,cv.png,cabo verde,0.42499999999999993
90,845453.0866670011,inf,True,38,cm.png,cameroon,0.498046875
91,853263.0805000009,3950.669083000277,False,204,ve.png,venezuela,0.3
92,859457.1595000016,5522.330082998495,False,109,kr.png,south korea,0.3
93,867223.4293330002,1338.7024590010988,True,204,ve.png,venezuela,0.3
94,873452.6112920012,552.495707999682,False,109,kr.png,south korea,0.3
95,877229.1489580002,18210.479792000144,False,148,np.png,nepal,0.29999999999999993
96,898011.8367920003,1407.3692910006503,False,43,cv.png,cabo verde,0.4746093749999999
97,903067.7422920016,2457.6976249990985,True,38,cm.png,cameroon,0.49765625
98,908718.4752920002,1324.7095000005793,True,128,mk.png,north macedonia,0.32539062499999993
99,914732.1004580008,1414.0246250007767,False,50,do.png,dominican republic,0.387109375
100,920584.0807500008,1243.8984170003096,True,43,cv.png,cabo verde,0.4742187499999999
101,925702.5288330006,inf,False,29,bz.png,belize,0.44570312499999987
102,937675.4073750017,1253.185207999195,True,204,ve.png,venezuela,0.250390625
103,942841.6477500014,1308.8388750001322,True,109,kr.png,south korea,0.250390625
104,948055.4042500007,8398.30354200059,False,29,bz.png,belize,0.45781249999999984
105,962144.6070000002,inf,False,142,na.png,namibia,0.4562499999999998
106,973917.4403330017,6791.632374999579,False,43,cv.png,cabo verde,0.49726562499999993
107,989052.1545420015,1375.3800829999382,True,38,cm.png,cameroon,0.49726562500000004
108,993598.8566670003,2983.2359160009073,False,184,sz.png,eswatini,0.388671875
109,1002947.5660420012,9075.046415999182,True,50,do.png,dominican republic,0.42421875
110,1017320.3914580008,inf,True,43,cv.png,cabo verde,0.5078125
111,1029534.8410000006,812.226375001017,True,29,bz.png,belize,0.45742187499999987
112,1033756.3243330005,inf,True,148,np.png,nepal,0.324609375
113,1044782.9150420002,5977.073291000095,True,50,do.png,dominican republic,0.42851562499999996
114,1056144.6895000008,1780.0765829999,True,43,cv.png,cabo verde,0.507421875
115,1061602.6913330005,inf,True,38,cm.png,cameroon,0.5468750000000001
116,1069496.4021670003,3820.9259579998907,True,142,na.png,namibia,0.4566406249999998
117,1077177.511125001,996.7390420006122,True,38,cm.png,cameroon,0.49726562500000016
118,1081815.0475420007,1298.0480410004966,True,184,sz.png,eswatini,0.33906250000000004
119,1088212.3243330007,4548.965584001038,True,29,bz.png,belize,0.4624999999999998
120,1095965.3168330006,5214.183375000954,True,43,cv.png,cabo verde,0.5570312500000001
121,1106481.1586250016,11804.67895799852,False,130,mm.png,myanmar,0.3
122,1120529.8450420015,1912.565665999893,True,43,cv.png,cabo verde,0.5566406250000001
123,1126545.5850420003,774.6234160005115,True,130,mm.png,myanmar,0.3
124,1131023.7832080002,1806.3414170008618,True,50,do.png,dominican republic,0.42499999999999993
125,1137409.5623330013,5268.681666999357,False,6,ao.png,angola,0.3
126,1144921.513708001,6752.820292000193,True,43,cv.png,cabo verde,0.5789062500000001
127,1155175.4530830004,1553.765000000596,True,6,ao.png,angola,0.3
128,1159651.3200420013,888.5555830001831,True,148,np.png,nepal,0.32421875
129,1163648.190625001,1618.7445830001961,True,43,cv.png,cabo verde,0.529296875
130,1168672.5968750014,1769.2559169991873,True,29,bz.png,belize,0.4621093749999998
131,1173396.2076670013,3226.0756659999024,True,178,so.png,somalia,0.25078124999999996
132,1179764.8867920015,2613.1135409995914,True,130,mm.png,myanmar,0.32304687499999996
133,1185452.6173330015,1603.2676249996293,True,38,cm.png,cameroon,0.4476562500000002
134,1190124.1340420002,2441.1722910008393,True,142,na.png,namibia,0.45156249999999987
135,1195774.4887080006,1423.7632919994649,True,147,no.png,norway,0.2359375
136,1200281.5154580004,6085.105625001248,False,162,qa.png,qatar,0.3
137,1208604.484917001,1524.7390410006046,True,6,ao.png,angola,0.250390625
138,1213090.4750830014,746.5212089992128,True,162,qa.png,qatar,0.3
139,1217306.137167001,9023.615207999712,False,55,eh.png,western sahara,0.3
140,1493721.5522080006,2040.180083000334,True,162,qa.png,qatar,0.250390625
141,1499187.8964580009,8853.798832999077,False,55,eh.png,western sahara,0.3
142,1511347.2704990017,9184.062666998245,True,43,cv.png,cabo verde,0.521875
143,1528792.7894160002,inf,False,130,mm.png,myanmar,0.3257812499999999
144,1545418.4005410008,2173.3774170004763,True,50,do.png,dominican republic,0.42460937499999996
145,1554072.7064990005,1806.95579200075,True,29,bz.png,belize,0.41249999999999987
146,1559830.6152080004,2997.1354580011684,True,43,cv.png,cabo verde,0.522265625
147,1566370.5331660004,1473.4609170008916,True,142,na.png,namibia,0.4511718749999999
148,1571115.3605830004,1444.171541001182,True,204,ve.png,venezuela,0.20078125
149,1577302.6024580013,1804.034915999975,True,55,eh.png,western sahara,0.250390625
150,1583837.9362490014,927.4202089998871,True,109,kr.png,south korea,0.20078125
151,1588712.8743740013,1128.5083749990445,True,148,np.png,nepal,0.27460937500000004
152,1592899.2707080015,15518.87429099949,True,128,mk.png,north macedonia,0.3687499999999999
153,1612953.2626240016,17990.45637499867,True,43,cv.png,cabo verde,0.5226562499999999
154,1635504.856708001,5427.547290999442,True,50,do.png,dominican republic,0.44921875
155,1646957.8099990012,inf,True,130,mm.png,myanmar,0.3277343749999999
156,1666814.3360830017,3769.4916249983944,True,128,mk.png,north macedonia,0.37226562499999993
157,1677678.7372490016,inf,True,43,cv.png,cabo verde,0.5230468749999999
158,1690812.362083001,2690.192874999484,True,38,cm.png,cameroon,0.43476562500000016
159,1697554.7754580001,1284.6513750010636,True,50,do.png,dominican republic,0.39960937500000004
160,1703912.7497910012,4571.414083000505,True,142,na.png,namibia,0.50078125
161,1711969.9959990012,11689.583542000037,True,121,lv.png,latvia,0.298828125
162,1726818.3457910018,1714.019041999476,True,142,na.png,namibia,0.451171875
163,1731840.5902910018,inf,False,6,ao.png,angola,0.29999999999999993
164,1746501.0633740004,2847.734875000082,True,58,et.png,ethiopia,0.3101562499999999
165,1753268.4931660006,inf,True,43,cv.png,cabo verde,0.57265625
166,1763106.7983330013,2747.060583000304,False,184,sz.png,eswatini,0.388671875
167,1771940.8042490012,inf,True,43,cv.png,cabo verde,0.5847656250000001
168,1777357.209666001,1044.8177920007147,True,128,mk.png,north macedonia,0.37031249999999993
169,1783689.133416001,1032.3640419992153,True,43,cv.png,cabo verde,0.5843750000000001
170,1788130.554999001,1568.7835419995245,True,178,so.png,somalia,0.20117187499999997
171,1792920.1604580013,1721.0696250002366,True,121,lv.png,latvia,0.2984375
172,1798480.176041001,1099.870707999682,True,184,sz.png,eswatini,0.38828125
173,1803146.0486660018,2313.0020419992507,True,130,mm.png,myanmar,0.32734374999999993
174,1808828.9639990015,1182.92037499859,True,43,cv.png,cabo verde,0.5839843750000001
175,1814010.1257490006,2888.223125000717,True,6,ao.png,angola,0.3042968749999999
176,1820904.0227080004,1918.9108749998268,True,162,qa.png,qatar,0.20078125
177,1825981.7445830014,2803.0597079994623,True,29,bz.png,belize,0.41289062499999984
178,1831787.4835410002,5084.3375830010045,False,5,am.png,armenia,0.3
179,1839113.1712080005,1754.4024580002297,True,43,cv.png,cabo verde,0.5835937500000001
180,1844433.8714160004,575.5650000008754,False,5,am.png,armenia,0.3
181,1848260.171291,7654.597292001126,False,113,lb.png,lebanon,0.3
182,1858158.736583,6072.265374999959,False,179,sr.png,suriname,0.3
183,1866476.2551660005,1453.2877920011524,True,113,lb.png,lebanon,0.3
184,1871198.8652490017,1289.7678749996703,True,179,sr.png,suriname,0.3
185,1875992.7038740006,1295.7530420008115,True,43,cv.png,cabo verde,0.5339843750000001
186,1880715.2944580012,6552.433082999429,False,190,tm.png,turkmenistan,0.3
187,1889515.341958,3514.053250000812,False,160,pw.png,palau,0.3
188,1895271.1273330005,745.7444579994772,True,190,tm.png,turkmenistan,0.3
189,1900717.636583,1203.4711660018656,True,160,pw.png,palau,0.3
190,1904937.5667080004,inf,False,5,am.png,armenia,0.349609375
191,1917148.4167490017,3923.4249999988824,False,184,sz.png,eswatini,0.39335937499999996
192,1926537.8631660005,1343.969999999972,True,113,lb.png,lebanon,0.250390625
193,1931023.5779160012,874.0919579996262,True,179,sr.png,suriname,0.250390625
194,1935119.0164990004,2553.4027089995798,False,142,na.png,namibia,0.4515625
195,1941518.8639160006,8653.25287499954,False,38,cm.png,cameroon,0.4476562500000002
196,1952725.9342080015,4539.200375000248,True,5,am.png,armenia,0.39921874999999996
197,1962090.1730410005,1105.487875000108,True,190,tm.png,turkmenistan,0.250390625
198,1967419.0121240008,1480.5723749995232,False,160,pw.png,palau,0.349609375
199,1972744.3393740014,1275.2700000000186,True,128,mk.png,north macedonia,0.320703125
200,1978605.467999001,5789.48020899971,False,81,gt.png,guatemala,0.3
201,1986638.378124,1295.4635840016417,True,5,am.png,armenia,0.398828125
202,1990982.9702490005,745.7759589997586,True,81,gt.png,guatemala,0.3
203,1995499.1232910014,3315.3380419991445,False,124,mc.png,monaco,0.3
204,2001058.2452080017,5435.322915998753,False,181,st.png,sao tome and principe,0.3
205,2008738.234374001,2071.433999999659,True,124,mc.png,monaco,0.3
206,2015782.0139580017,392.4938749987632,False,181,st.png,sao tome and principe,0.3
207,2023192.503958,1335.90791599988,True,160,pw.png,palau,0.30000000000000004
208,2027815.9400410005,inf,False,43,cv.png,cabo verde,0.534375
209,2044380.0932080012,7759.05366599909,False,81,gt.png,guatemala,0.349609375
210,2054615.1571660012,1037.8362079991493,True,5,am.png,armenia,0.3984375
211,2058711.3229160004,2379.476333000697,False,6,ao.png,angola,0.30546874999999996
212,2064948.2560410015,2194.9331249997485,True,50,do.png,dominican republic,0.35625000000000007
213,2071783.6539580002,15498.90608300129,False,124,mc.png,monaco,0.349609375
214,2089727.5759580007,2628.183915999951,False,181,st.png,sao tome and principe,0.349609375
215,2097726.580374001,14537.062249999493,False,38,cm.png,cameroon,0.4847656250000002
216,2114716.937041001,4523.3323329994455,False,81,gt.png,guatemala,0.39921874999999996
217,2123733.3050410016,1617.0132919996977,False,184,sz.png,eswatini,0.39374999999999993
218,2131975.321249001,1771.7927920003422,True,124,mc.png,monaco,0.30000000000000004
219,2137940.9168740003,inf,True,38,cm.png,cameroon,0.4968750000000002
220,2143418.2291660015,inf,False,43,cv.png,cabo verde,0.5839843750000001
221,2154489.9144580015,2190.819915998727,False,181,st.png,sao tome and principe,0.39921874999999996
222,2165341.944083,7398.489833000116,True,43,cv.png,cabo verde,0.5968750000000002
223,2176067.829666001,1172.0930829998106,True,81,gt.png,guatemala,0.398828125
224,2181642.835708,1820.760958000552,True,5,am.png,armenia,0.34882812500000004
225,2186425.7788740015,1249.5936670000665,True,43,cv.png,cabo verde,0.5964843750000002
226,2190992.142791001,inf,False,130,mm.png,myanmar,0.328515625
227,2200662.3554160013,1626.5949999997392,False,181,st.png,sao tome and principe,0.4332031249999999
228,2209531.8111660015,3119.9895419999957,True,38,cm.png,cameroon,0.5027343750000002
229,2215849.0474580014,5465.582957998384,True,142,na.png,namibia,0.501171875
230,2225728.9994990006,1444.3157919994555,True,43,cv.png,cabo verde,0.5960937500000002
231,2230530.412583001,1249.7992080003023,True,142,na.png,namibia,0.5007812500000001
232,2236087.6251240005,2647.6405420000665,True,29,bz.png,belize,0.40859374999999987
233,2241992.2559160003,1457.7709170007147,False,181,st.png,sao tome and principe,0.4335937499999999
234,2253259.9651240017,1349.9107919996604,True,81,gt.png,guatemala,0.34921875
235,2259822.3311240016,inf,True,121,lv.png,latvia,0.298828125
236,2264857.1778740007,1225.6232090000995,True,43,cv.png,cabo verde,0.5464843750000001
237,2269476.009208001,1577.382165998686,True,58,et.png,ethiopia,0.26054687499999996
238,2277035.2629580013,inf,True,38,cm.png,cameroon,0.5093750000000001
239,2283412.4389160005,3667.707333001308,True,55,eh.png,western sahara,0.25078124999999996
240,2291009.0999160004,1985.2767920000479,True,142,na.png,namibia,0.5003906250000001
241,2296119.706749001,4961.6148749995045,False,181,st.png,sao tome and principe,0.43398437499999987
242,2303387.880708,1117.2776660001837,True,160,pw.png,palau,0.2503906250000001
243,2307618.151124001,inf,False,184,sz.png,eswatini,0.4433593749999999
244,2321742.217958001,1081.1818329999223,True,179,sr.png,suriname,0.20078125
245,2325961.239874001,3825.391166999936,True,113,lb.png,lebanon,0.29999999999999993
246,2333382.101458001,1881.0448330002837,True,38,cm.png,cameroon,0.5089843750000002
247,2338343.266291,1022.5822500013746,True,184,sz.png,eswatini,0.4429687499999999
248,2342842.775291001,1109.8030420001596,True,190,tm.png,turkmenistan,0.20078125
249,2348826.783374001,1470.8762499997392,True,142,na.png,namibia,0.5000000000000001
250,2354433.769749001,2464.2037089997903,False,48,dk.png,denmark,0.3
251,2359141.979833001,1377.8130829995498,False,181,st.png,sao tome and principe,0.4835937499999998
252,2365378.3935830016,1083.072457998991,True,48,dk.png,denmark,0.3
253,2369400.3792080004,inf,True,6,ao.png,angola,0.32695312499999996
254,2379337.5886660013,1235.213582999073,False,181,st.png,sao tome and principe,0.5269531249999999
255,2387030.7310410007,2633.243542001117,False,124,mc.png,monaco,0.349609375
256,2394848.9886240005,1079.9039169996977,False,181,st.png,sao tome and principe,0.5296875
257,2402090.2444990007,1757.5201670005918,True,38,cm.png,cameroon,0.5085937500000002
258,2407666.751416002,2531.902082999237,True,43,cv.png,cabo verde,0.4968750000000002
259,2413538.2196660014,1272.347000000067,True,184,sz.png,eswatini,0.44257812499999993
260,2418171.1884160014,840.2436249996535,True,48,dk.png,denmark,0.250390625
261,2421948.3842080007,1182.0035830005072,False,181,st.png,sao tome and principe,0.530859375
262,2429312.313458,4127.735416001175,True,142,na.png,namibia,0.5003906250000001
263,2438159.509458001,4243.869625000749,True,113,lb.png,lebanon,0.319921875
264,2446233.703541,3009.2140000015497,False,130,mm.png,myanmar,0.37812499999999993
265,2452341.9319580006,1412.9730000006966,True,124,mc.png,monaco,0.30000000000000004
266,2456966.4484990006,1669.3297920012847,False,181,st.png,sao tome and principe,0.5804687500000001
267,2467408.1131660007,2448.833792001009,True,29,bz.png,belize,0.4058593749999999
268,2472804.508583002,7347.342332999688,False,181,st.png,sao tome and principe,0.6300781250000002
269,2487905.037583001,1521.6068329992704,True,38,cm.png,cameroon,0.4589843750000002
270,2492546.696124002,1755.6896249987185,False,181,st.png,sao tome and principe,0.6671875000000002
271,2502829.4685830004,inf,True,130,mm.png,myanmar,0.388671875
272,2508298.791208001,1692.2034159996547,False,181,st.png,sao tome and principe,0.6871093750000002
273,2515402.232749,6917.531750001013,True,81,gt.png,guatemala,0.398828125
274,2527185.228958,1760.979958000593,False,181,st.png,sao tome and principe,0.7117187500000003
275,2537936.525541001,1273.44187500095,True,142,na.png,namibia,0.45078125000000013
276,2542785.8009990016,907.2134589985944,True,181,st.png,sao tome and principe,0.7113281250000003
277,2548526.101749001,1038.6502500004135,True,184,sz.png,eswatini,0.44218749999999996
278,2553207.6741660004,541.1401670007035,True,181,st.png,sao tome and principe,0.7109375000000003
279,2559339.173624001,3366.1273750001565,False,5,am.png,armenia,0.34921875
280,2566338.2911240007,1072.828084000852,True,181,st.png,sao tome and principe,0.6613281250000003
281,2572649.8536240016,1282.074208998587,True,81,gt.png,guatemala,0.34921875
282,2577888.991791,inf,True,6,ao.png,angola,0.36406249999999996
283,2586126.0083330018,1124.413707999047,True,181,st.png,sao tome and principe,0.6117187500000002
284,2596336.3920830013,inf,True,113,lb.png,lebanon,0.3203125
285,2603687.304291001,1699.940832999535,True,130,mm.png,myanmar,0.3828125
286,2609698.2495830017,4509.056582999416,False,20,bi.png,burundi,0.3
287,2616449.872791001,4544.425624999683,False,12,az.png,azerbaijan,0.3
288,2623235.7247910006,2550.3556670006365,False,20,bi.png,burundi,0.3
289,2628500.7474990017,1510.160208999645,False,12,az.png,azerbaijan,0.3
290,2633963.2704160013,4072.687957999762,False,27,bw.png,botswana,0.3
291,2640278.6477490007,1896.8929589991458,True,181,st.png,sao tome and principe,0.5621093750000001
292,2650695.9496240015,2722.8645419999957,False,27,bw.png,botswana,0.3
293,2656697.4009990008,2366.1340000000782,True,6,ao.png,angola,0.363671875
294,2662579.775624001,1040.6040420001373,True,184,sz.png,eswatini,0.392578125
295,2667113.4345830013,1197.9716659989208,True,121,lv.png,latvia,0.2984375
296,2671443.211541,4406.438917001709,False,177,sn.png,senegal,0.3
297,2678092.263208,2024.9862910006195,False,20,bi.png,burundi,0.349609375
298,2685301.0414580004,1428.1738330009393,True,177,sn.png,senegal,0.3
299,2690197.8833740014,3798.939958998468,False,12,az.png,azerbaijan,0.349609375
300,2833544.6989990016,6425.557958998717,False,27,bw.png,botswana,0.32539062499999993
301,2844703.743166001,1994.5864999988116,False,20,bi.png,burundi,0.375
302,2850247.0283330004,inf,True,12,az.png,azerbaijan,0.3828125
303,2862581.169666,3461.189749999903,True,177,sn.png,senegal,0.304296875
304,2869449.6510830014,1523.7325830003247,True,181,st.png,sao tome and principe,0.5125000000000001
305,2885704.725874,854.5452500004321,True,48,dk.png,denmark,0.20078125
306,2889727.5557910018,inf,True,12,az.png,azerbaijan,0.40742187500000004
307,2898962.285583,3895.6523329997435,False,20,bi.png,burundi,0.42070312499999996
308,2906740.6395410015,15549.391291999258,False,130,mm.png,myanmar,0.394921875
309,2926104.2893330012,7682.163040999789,False,27,bw.png,botswana,0.3749999999999999
310,2936597.8389990013,9174.116541998927,False,20,bi.png,burundi,0.42109374999999993
311,2948321.7290830016,1632.015999999363,True,5,am.png,armenia,0.29960937500000007
312,2952888.1682910016,1481.5643330002204,True,12,az.png,azerbaijan,0.3921875
313,2958739.0097490004,1699.5470840013586,True,6,ao.png,angola,0.36328125
314,2963325.8312490014,3164.974542000331,True,113,lb.png,lebanon,0.34492187500000004
315,2970428.455499001,2641.271000000648,True,43,cv.png,cabo verde,0.4902343750000002
316,2977079.703583,1688.930416001007,True,27,bw.png,botswana,0.32539062499999993
317,2982696.384958001,1251.2397909993306,True,177,sn.png,senegal,0.25468750000000007
318,2987402.629249002,2528.435458998196,True,29,bz.png,belize,0.4039062499999999
319,2992846.540833001,5534.878582999576,True,81,gt.png,guatemala,0.398828125
320,3002300.647541,1043.9624170013703,True,20,bi.png,burundi,0.41914062499999993
321,3007001.414416001,4974.789624999277,True,38,cm.png,cameroon,0.4593750000000002
322,3015030.786458001,inf,True,130,mm.png,myanmar,0.43203125
323,3021961.9877080005,1251.9996250011027,True,181,st.png,sao tome and principe,0.4628906250000001
324,3038651.380708001,1289.2065409994684,True,81,gt.png,guatemala,0.3984375
325,3043948.6622490003,9612.996375001036,True,124,mc.png,monaco,0.349609375
326,3057323.7352080015,1489.5067910002545,True,12,az.png,azerbaijan,0.37226562499999993
327,3063021.7639990007,inf,True,130,mm.png,myanmar,0.453515625
328,3069385.849624001,2744.3061669999734,True,55,eh.png,western sahara,0.25117187499999993
329,3076320.0819580015,1117.176124998834,True,148,np.png,nepal,0.22500000000000006
330,3080297.9392490014,1741.1296249991283,True,142,na.png,namibia,0.4011718750000002
331,3086017.6710410016,1450.3147079995833,True,20,bi.png,burundi,0.3710937499999999
332,3090761.9635830014,5274.277665999718,True,113,lb.png,lebanon,0.3695312500000001
333,3099306.6950830016,1225.4199159997515,True,124,mc.png,monaco,0.34921875
334,3103785.2119580004,9254.01645800192,False,130,mm.png,myanmar,0.459375
335,3116058.4574990007,5039.30679200124,False,108,kp.png,north korea,0.3
336,3123339.904749,3417.2756670014933,False,85,hn.png,honduras,0.3
337,3128997.864999003,1601.8673749966547,True,108,kp.png,north korea,0.3
338,3134284.9762490024,718.7415419975296,False,85,hn.png,honduras,0.3
339,3138358.316208001,2266.398083000444,True,43,cv.png,cabo verde,0.47812500000000024
340,3144199.7507079993,1316.8158750017174,True,81,gt.png,guatemala,0.34882812500000004
341,3149020.890916001,2632.706625001505,True,6,ao.png,angola,0.371484375
342,3155404.719791002,2093.948292000219,True,50,do.png,dominican republic,0.343359375
343,3162380.5132910004,5429.855666999705,False,122,ly.png,libya,0.3
344,3170052.256999001,1681.8357090014033,True,130,mm.png,myanmar,0.458984375
345,3174841.7907490022,513.1856669974513,False,122,ly.png,libya,0.3
346,3178435.088541,4382.2611670005135,True,113,lb.png,lebanon,0.3910156250000001
347,3185980.6197490017,971.7215839992277,False,108,kp.png,north korea,0.349609375
348,3191607.9720409997,1519.1220000018366,False,85,hn.png,honduras,0.349609375
349,3196248.4536659997,1901.7674170024693,False,38,cm.png,cameroon,0.5089843750000003
350,3202472.6112080007,3721.380957998801,False,74,gh.png,ghana,0.3
351,3208437.9041660014,inf,True,38,cm.png,cameroon,0.5171875000000002
352,3215689.048624003,1138.6462499974295,False,74,gh.png,ghana,0.3
353,3219825.670083001,4307.809999998193,False,187,th.png,thailand,0.3
354,3226379.042374001,2751.2144590001553,True,122,ly.png,libya,0.344140625
355,3233517.172624002,2970.6735000000335,False,187,th.png,thailand,0.3
356,3239039.5972909993,5629.336917001754,True,108,kp.png,north korea,0.39921874999999996
357,3249568.4209990012,1289.3522499981336,False,85,hn.png,honduras,0.39921874999999996
