trial,start_time,rt,correct,fact_id,question,answer,alpha
83,753830.847199999,1703.8853999983985,True,161,py.png,paraguay,0.44218749999999996
84,759491.8409999991,2465.9384000005666,True,124,mc.png,monaco,0.30585937500000004
85,765715.1957999995,2997.18519999797,True,72,gf.png,french guiana,0.3
86,781790.1392999992,2539.17949999962,True,41,cr.png,costa rica,0.44609374999999996
87,788499.3536999973,1128.0925999999745,True,72,gf.png,french guiana,0.3
88,794565.0751999965,989.3009000007296,True,172,sg.png,singapore,0.3
89,799448.9036999985,1201.908800001489,True,152,pa.png,panama,0.3
90,807229.7224999965,2259.3440000019036,True,172,sg.png,singapore,0.3
91,813931.7932999984,1101.2694999990053,True,152,pa.png,panama,0.3
92,818522.052799999,1158.8281999975443,True,106,km.png,comoros,0.3726562499999999
93,823272.9137999995,1319.5913999988697,True,204,ve.png,venezuela,0.2535156249999999
94,828522.7714999964,1056.8516000021482,False,13,ba.png,bosnia and herzegovina,0.32539062499999993
95,839201.9926999965,2053.6567000017967,True,161,py.png,paraguay,0.40507812499999996
96,845421.6663999978,1462.3055000010645,True,72,gf.png,french guiana,0.250390625
97,851877.9160999984,1631.7162000014214,True,130,mm.png,myanmar,0.29960937499999996
98,857111.4479999996,1668.1553999988828,True,172,sg.png,singapore,0.250390625
99,862255.5433999987,1422.59449999989,True,180,ss.png,south sudan,0.3
100,869971.560799997,2712.8174000027357,True,152,pa.png,panama,0.324609375
101,876909.6767999982,1017.4684999983292,True,180,ss.png,south sudan,0.3
102,883243.9694999994,1239.3220999983605,True,124,mc.png,monaco,0.2562500000000001
103,888305.2621999995,1609.2174999976996,True,41,cr.png,costa rica,0.43476562499999993
104,893991.9077999984,1260.063199999393,True,14,bb.png,barbados,0.3
105,900548.8152999969,1709.471300000674,True,45,cz.png,czechia,0.3
106,910412.7167999977,1498.4255000017583,True,14,bb.png,barbados,0.3
107,916910.3137999992,1324.3298999986146,True,45,cz.png,czechia,0.3
108,922012.8763999965,6695.318700003554,False,27,bw.png,botswana,0.29999999999999993
109,932136.318599998,1060.4299000005703,True,180,ss.png,south sudan,0.250390625
110,939884.4847,998.3705999985104,True,208,xk.png,kosovo,0.3
111,948173.3891999975,1295.875700001372,True,152,pa.png,panama,0.275
112,953151.6774999981,1058.8169000003254,False,208,xk.png,kosovo,0.3
113,958082.5581999997,1603.2531999991043,True,13,ba.png,bosnia and herzegovina,0.32265625
114,969167.0460999995,1334.998299997067,True,14,bb.png,barbados,0.250390625
115,974562.6162999979,1270.9146000015317,True,45,cz.png,czechia,0.250390625
116,980661.653799998,3145.9636000000173,True,112,la.png,laos,0.33710937500000004
117,987142.6184999982,1312.5231000012718,True,87,ht.png,haiti,0.3
118,993238.1450999965,1704.6913000013446,True,40,co.png,colombia,0.3
119,1000067.685599999,1006.3813999986742,True,87,ht.png,haiti,0.3
120,1004275.1129999997,560.2996999986935,True,40,co.png,colombia,0.3
121,1008884.2423999995,2423.6517999997595,True,208,xk.png,kosovo,0.29960937499999996
122,1015041.7956999991,1238.0926000004401,True,186,tg.png,togo,0.3
123,1019453.1806999985,978.8951999980491,True,27,bw.png,botswana,0.250390625
124,1023775.8949999989,774.1212000000523,True,186,tg.png,togo,0.3
125,1027492.4116999973,845.3375000027008,True,143,ne.png,niger,0.20078125
126,1031130.8014999995,1519.2996999976458,True,44,cy.png,cyprus,0.3
127,1039896.4141999967,1555.5428000007523,True,31,cd.png,democratic republic of the congo,0.3
128,1060984.4741999987,1040.0456999996677,True,44,cy.png,cyprus,0.3
129,1065623.7567999996,973.7931999990251,True,31,cd.png,democratic republic of the congo,0.3
130,1076105.6155999978,979.7660000002943,True,87,ht.png,haiti,0.250390625
131,1080159.3477999996,18428.203600000357,False,40,co.png,colombia,0.349609375
132,1102585.5682999971,2071.5583000020124,True,186,tg.png,togo,0.250390625
133,1107671.3630999983,1397.8485000007786,True,41,cr.png,costa rica,0.38515625
134,1115097.5314999996,1476.3322999970987,True,112,la.png,laos,0.2875000000000001
135,1120352.0265999977,4973.263100000797,True,121,lv.png,latvia,0.29999999999999993
136,1128928.4560999987,1078.953699998092,True,44,cy.png,cyprus,0.250390625
137,1133977.4939999988,1517.3560000003781,True,40,co.png,colombia,0.30000000000000004
138,1139357.3731999968,6316.0832000030205,True,31,cd.png,democratic republic of the congo,0.349609375
139,1167574.281899997,1992.2340000011027,True,208,xk.png,kosovo,0.2984374999999999
140,1173488.0039999988,2365.6544000005815,True,161,py.png,paraguay,0.38359374999999996
141,1180804.1144999987,1238.1499000003096,True,108,kp.png,north korea,0.20976562500000004
142,1186886.7929999977,5222.41660000151,True,130,mm.png,myanmar,0.32343749999999993
143,1196263.1213999994,1822.0984000000171,True,31,cd.png,democratic republic of the congo,0.30000000000000004
144,1209643.1312999993,3023.370399998501,True,172,sg.png,singapore,0.275
145,1216737.6283999984,1346.1657000007108,True,13,ba.png,bosnia and herzegovina,0.273046875
146,1226253.749899999,1626.8240999998525,True,121,lv.png,latvia,0.250390625
147,1231401.2898999972,1436.121300001163,True,72,gf.png,french guiana,0.20078125
148,1238135.4699999974,2023.3219000000972,True,111,kz.png,kazakhstan,0.27070312500000016
149,1245995.2378999987,1922.9042000006884,True,106,km.png,comoros,0.32304687499999996
150,1252534.8044999992,2037.4516999982297,True,166,rw.png,rwanda,0.3
151,1259516.7715999996,1227.868199999677,True,9,at.png,austria,0.3
152,1268309.8997999986,2514.662599998759,True,166,rw.png,rwanda,0.3
153,1274358.975799998,644.9476999987382,True,9,at.png,austria,0.3
154,1279527.7889999999,3075.3933999985456,True,180,ss.png,south sudan,0.275
155,1286773.3488999985,1096.9946000003256,True,212,zw.png,zimbabwe,0.3
156,1296458.2160999998,2264.8004999973346,True,206,vu.png,vanuatu,0.3
157,1304989.4736999995,1130.0558999974746,True,212,zw.png,zimbabwe,0.3
158,1309929.4964,816.7620999992359,True,206,vu.png,vanuatu,0.3
159,1314560.5610999991,1154.5893999973778,True,116,lk.png,sri lanka,0.20039062499999996
160,1319369.1327999986,884.8004999998957,False,166,rw.png,rwanda,0.349609375
161,1324913.9147999994,1227.5585999996401,True,14,bb.png,barbados,0.20078125
162,1329852.8201999979,980.6065000011586,True,9,at.png,austria,0.250390625
163,1334244.0953999977,2113.0931000006385,True,45,cz.png,czechia,0.20078125
164,1343536.4957999992,1686.9879999975674,True,130,mm.png,myanmar,0.273828125
165,1349186.3124999981,1517.7507000006735,True,152,pa.png,panama,0.22539062500000004
166,1354804.8309999977,inf,True,208,xk.png,kosovo,0.3003906249999999
167,1362594.3818999985,1253.1334000013303,True,212,zw.png,zimbabwe,0.250390625
168,1367810.761599998,1291.6951000005938,False,206,vu.png,vanuatu,0.349609375
169,1372757.6965999978,1486.8083000001498,True,166,rw.png,rwanda,0.30000000000000004
170,1377568.6517999966,1216.8340000025928,True,40,co.png,colombia,0.2503906250000001
171,1382666.3047999972,1168.6208999999799,True,114,lc.png,saint lucia,0.3
172,1389684.6374999986,1113.2519999991637,True,77,gm.png,gambia,0.3
173,1396767.0175999992,2046.233400000492,True,114,lc.png,saint lucia,0.3
174,1402867.5341999987,736.5619999982882,True,77,gm.png,gambia,0.3
175,1407678.8697999981,1306.1951000019908,True,74,gh.png,ghana,0.3
176,1411971.497999999,1065.859899997944,True,206,vu.png,vanuatu,0.30000000000000004
177,1417403.6062999985,inf,True,74,gh.png,ghana,0.3
178,1426219.2641999973,1341.1508000027388,True,87,ht.png,haiti,0.20078125
179,1431661.9176999994,9263.497799998615,False,186,tg.png,togo,0.29999999999999993
180,1444220.0182999987,2044.774699999718,True,172,sg.png,singapore,0.250390625
181,1449836.6420999991,971.2337999991141,True,114,lc.png,saint lucia,0.250390625
182,1454848.2646999983,969.7631999987643,True,77,gm.png,gambia,0.250390625
183,1459000.8513999966,12736.128400003305,True,31,cd.png,democratic republic of the congo,0.349609375
184,1480964.7509999995,1168.1862999976147,True,74,gh.png,ghana,0.250390625
185,1485382.671299998,1359.7679000014905,True,124,mc.png,monaco,0.2066406250000001
186,1490254.8900999972,1785.892300002277,True,73,gg.png,guernsey,0.3
187,1498362.568299999,929.11679999833,True,138,mw.png,malawi,0.3
188,1505907.2129999986,1095.8554999998305,True,73,gg.png,guernsey,0.3
189,1512382.088899998,621.9538000004832,True,138,mw.png,malawi,0.3
190,1516426.9083,1531.198299999116,True,161,py.png,paraguay,0.3667968749999999
191,1522603.725099998,1872.0498000001535,True,31,cd.png,democratic republic of the congo,0.30000000000000004
192,1533706.3118999978,1162.6127000018023,True,180,ss.png,south sudan,0.22539062500000004
193,1539777.1567999988,2458.9094000004698,True,186,tg.png,togo,0.29570312499999996
194,1545312.9378999984,1005.4984999988228,True,44,cy.png,cyprus,0.20078125
195,1550146.1185999978,2247.5068000021856,True,36,ck.png,cook islands,0.3
196,1559265.1753999998,1176.3876999975182,True,73,gg.png,guernsey,0.250390625
197,1564477.275399997,1080.2261999996845,True,36,ck.png,cook islands,0.3
198,1569530.9808999992,890.7551999981515,True,138,mw.png,malawi,0.250390625
199,1573939.2752999994,1995.4141999986023,True,135,mt.png,malta,0.3
200,1580669.2753999997,4550.649199998472,True,47,dj.png,djibouti,0.3
201,1593417.9166999967,1850.6057000011206,True,135,mt.png,malta,0.3
202,1598610.634299999,891.6623999977019,True,47,dj.png,djibouti,0.3
203,1603535.8368999986,1170.0412999999244,True,182,sv.png,el salvador,0.3
204,1609413.3667999995,840.5920000004116,True,178,so.png,somalia,0.3
205,1613600.8084999993,887.7087999973446,True,182,sv.png,el salvador,0.3
206,1618655.3301999993,560.4315999990795,True,178,so.png,somalia,0.3
207,1622397.9538999991,1641.76600000076,True,36,ck.png,cook islands,0.250390625
208,1628088.3325999966,1662.691200003028,True,166,rw.png,rwanda,0.2503906250000001
209,1633750.9638999982,1501.648099998245,True,159,pt.png,portugal,0.175390625
210,1640541.2287999971,1585.7967000009958,True,208,xk.png,kosovo,0.29374999999999996
211,1646093.0231999992,912.2262999988161,True,135,mt.png,malta,0.250390625
212,1650125.3424999996,2032.0895000004675,True,47,dj.png,djibouti,0.255859375
213,1655894.6117999984,1351.5336999990977,False,206,vu.png,vanuatu,0.349609375
214,1662255.4399,5971.108699999517,True,182,sv.png,el salvador,0.349609375
215,1672743.9394999966,1054.2492000020575,True,178,so.png,somalia,0.250390625
216,1677087.3693999965,1540.2018000022508,True,9,at.png,austria,0.20078125
217,1681956.7712999997,4897.588899999391,True,145,ni.png,nicaragua,0.3
218,1696808.8344999996,1761.7390999984927,True,41,cr.png,costa rica,0.335546875
219,1705871.5647999998,1815.121799998451,False,145,ni.png,nicaragua,0.3
220,1714304.104699997,4532.889900001464,True,182,sv.png,el salvador,0.39921874999999996
221,1723068.1136999992,1040.0038000007626,True,206,vu.png,vanuatu,0.30000000000000004
222,1729941.4048,1571.0817999970168,True,212,zw.png,zimbabwe,0.20078125
223,1735354.317399997,995.0379000001121,True,6,ao.png,angola,0.3
224,1740916.7670999996,949.4783999980427,True,103,kg.png,kyrgyzstan,0.3
225,1752533.770799997,1417.2713000006042,True,6,ao.png,angola,0.3
226,1757601.149299997,639.0295000020415,True,103,kg.png,kyrgyzstan,0.3
227,1764515.4573999972,1760.2929999993648,True,182,sv.png,el salvador,0.398828125
228,1771921.147699999,1550.1745000001974,True,145,ni.png,nicaragua,0.250390625
229,1780344.3531999984,1545.110999999335,True,79,gq.png,equatorial guinea,0.3
230,1796784.434399997,1630.310399999842,True,114,lc.png,saint lucia,0.20078125
231,1802288.9238999996,1826.8897999988403,False,79,gq.png,equatorial guinea,0.3
232,1830787.3081999968,inf,False,6,ao.png,angola,0.349609375
233,1843364.4415999989,1565.4088999980595,True,103,kg.png,kyrgyzstan,0.250390625
234,1850331.4222999979,1726.360799999442,True,182,sv.png,el salvador,0.34921875
235,1856583.4386999996,2156.444000000134,True,77,gm.png,gambia,0.2125
236,1861995.7422999977,2262.920100001851,True,74,gh.png,ghana,0.22343749999999998
237,1867286.6920999987,4692.237799997907,False,79,gq.png,equatorial guinea,0.349609375
238,1881704.519199997,2614.279000001261,True,6,ao.png,angola,0.36250000000000004
239,1887353.7277999967,1604.7436000008602,True,186,tg.png,togo,0.24609374999999997
240,1891831.6363999983,3235.6227999990806,True,112,la.png,laos,0.32539062500000004
241,1904479.9149999998,inf,True,204,ve.png,venezuela,0.3023437499999999
242,1926604.6489999972,1759.8958000016864,True,79,gq.png,equatorial guinea,0.34921875
243,1934798.3798999994,inf,False,73,gg.png,guernsey,0.29999999999999993
244,1952463.8056999976,17223.1847000001,False,138,mw.png,malawi,0.29999999999999993
245,1974367.6581999972,1017.5431000024546,True,6,ao.png,angola,0.3558593750000001
246,1978802.3074999982,11652.759500000626,False,47,dj.png,djibouti,0.30546874999999996
247,1993540.554199997,1523.994999999646,True,36,ck.png,cook islands,0.20078125
248,1999129.667899997,2000.4974000002258,True,178,so.png,somalia,0.20312499999999997
249,2004622.5648,1319.5521999986377,True,204,ve.png,venezuela,0.25429687499999987
250,2010105.3518999978,1161.0986999985762,True,112,la.png,laos,0.2757812500000001
251,2014391.810899997,1290.5846000032034,True,135,mt.png,malta,0.20078125
252,2018872.364199997,3219.359599999618,True,79,gq.png,equatorial guinea,0.398828125
253,2028082.0578999992,1141.5158999988344,True,73,gg.png,guernsey,0.250390625
254,2037358.9936999998,983.8990999995731,True,174,sk.png,slovakia,0.3
255,2044022.522299998,1930.6901999989059,False,138,mw.png,malawi,0.319921875
256,2049542.5187000001,1447.2825999981724,True,174,sk.png,slovakia,0.3
257,2055803.1091999982,1716.5980999998283,True,79,gq.png,equatorial guinea,0.3984375
258,2065998.9358999992,1298.3328999979421,True,161,py.png,paraguay,0.3203124999999999
259,2072135.1754999997,2395.0594999988098,True,47,dj.png,djibouti,0.29804687499999993
260,2078064.6105999986,1676.3129999998491,True,182,sv.png,el salvador,0.29960937500000007
261,2084334.7446999978,2907.9631999994162,True,27,bw.png,botswana,0.271875
262,2092197.5093999973,3053.2808999996632,True,6,ao.png,angola,0.36250000000000004
263,2098801.608599999,6959.306199998595,True,31,cd.png,democratic republic of the congo,0.349609375
264,2114909.985899998,2945.7297000009567,True,174,sk.png,slovakia,0.324609375
265,2122590.7090000003,1115.3538999967277,True,208,xk.png,kosovo,0.24414062499999997
266,2127347.7897999985,1330.0936000011861,True,205,vn.png,vietnam,0.3
267,2132542.9741999977,2411.0585000016727,True,79,gq.png,equatorial guinea,0.39726562499999996
268,2142687.3042999976,1185.4222000003792,True,205,vn.png,vietnam,0.3
269,2147206.153799998,2263.8235000013374,True,145,ni.png,nicaragua,0.23046875
270,2156177.806099997,2094.368100002408,True,31,cd.png,democratic republic of the congo,0.34921875
271,2167911.9937999966,2108.574500001967,True,98,je.png,jersey,0.3
272,2176869.2188999993,903.8870999976061,True,30,ca.png,canada,0.3
273,2182896.864999999,878.511499999091,True,98,je.png,jersey,0.3
274,2187276.5741999974,685.2144000004046,True,30,ca.png,canada,0.3
275,2191278.9442999964,1215.6434000027366,True,174,sk.png,slovakia,0.275
276,2196866.310899997,3630.55870000273,True,138,mw.png,malawi,0.32109375000000007
277,2204241.6243999978,1016.0701999994926,True,205,vn.png,vietnam,0.250390625
278,2208625.234799998,2567.972400000319,False,103,kg.png,kyrgyzstan,0.25078124999999996
279,2218356.6250999975,2705.7835000013,True,134,mr.png,mauritania,0.3
280,2228052.565599999,1191.6688999990001,True,6,ao.png,angola,0.3597656250000001
281,2232574.806099998,853.801000000909,True,134,mr.png,mauritania,0.3
282,2238785.4211999984,1128.6747000012547,True,98,je.png,jersey,0.250390625
283,2243326.2171999994,748.0311000002548,True,30,ca.png,canada,0.250390625
284,2247442.434499997,3031.921199999284,True,79,gq.png,equatorial guinea,0.39765624999999993
285,2257652.888999997,1099.518200000748,True,206,vu.png,vanuatu,0.2503906250000001
286,2265418.5426999973,1416.7945000007749,True,210,za.png,south africa,0.3
287,2273108.959399997,1121.44720000308,True,150,nz.png,new zealand,0.3
288,2280835.2448999975,1039.9419000023045,True,210,za.png,south africa,0.3
289,2285857.984299997,483.5367000014521,True,150,nz.png,new zealand,0.3
290,2294843.6343999966,1445.7553000026383,True,134,mr.png,mauritania,0.250390625
291,2302016.6492999997,1417.0888999979943,True,169,sc.png,seychelles,0.3
292,2315834.389699998,4025.9192000012845,True,19,bh.png,bahrain,0.3
293,2325921.5238999967,867.3819000031799,True,169,sc.png,seychelles,0.3
294,2330400.280599999,429.03540000040084,True,19,bh.png,bahrain,0.3
295,2335002.515799999,899.4777999981306,True,210,za.png,south africa,0.250390625
296,2339910.111399997,995.2224000007845,True,150,nz.png,new zealand,0.250390625
297,2345626.7926999973,1746.9326000027359,True,121,lv.png,latvia,0.20078125
298,2350707.8397999974,inf,True,31,cd.png,democratic republic of the congo,0.36835937500000004
299,2374879.518499998,1753.845100000035,True,79,gq.png,equatorial guinea,0.39726562499999996
300,2382595.2530999966,1031.2905000029132,True,169,sc.png,seychelles,0.250390625
301,2387440.774999999,1301.783399998676,True,19,bh.png,bahrain,0.250390625
302,2392448.2138999994,3751.6236999980174,True,47,dj.png,djibouti,0.32265625
303,2399916.960699997,1704.9804000016302,True,172,sg.png,singapore,0.23437499999999997
304,2405094.704799998,1213.4676999994554,True,59,fi.png,finland,0.3
305,2411349.4478999963,1076.5167000028305,True,6,ao.png,angola,0.31015625000000013
306,2415471.030999997,845.4961999999359,True,59,fi.png,finland,0.3
307,2421794.4591999985,2780.9568000012077,True,162,qa.png,qatar,0.3
308,2431959.366299998,1333.2343000001274,True,138,mw.png,malawi,0.3207031250000001
309,2436765.7790999985,4562.704600000754,True,162,qa.png,qatar,0.3
310,2445364.7164999964,1404.9754000008106,True,203,vc.png,saint vincent and the grenadines,0.3
311,2461106.9274999974,1110.262800000608,True,86,hr.png,croatia,0.3
312,2467220.3109999974,894.336000001058,True,203,vc.png,saint vincent and the grenadines,0.3
313,2477266.747499998,837.0735999993049,True,86,hr.png,croatia,0.3
314,2481727.191099999,891.549399999436,True,59,fi.png,finland,0.250390625
315,2487835.251499997,1719.0405000001192,True,31,cd.png,democratic republic of the congo,0.32500000000000007
316,2501300.7287999974,2828.149399999995,True,162,qa.png,qatar,0.3316406249999999
317,2507694.6964999987,1493.9492999985814,True,27,bw.png,botswana,0.222265625
318,2513400.1727999966,1947.5006000031717,True,79,gq.png,equatorial guinea,0.35
319,2522064.1677999995,1786.2684999997728,True,203,vc.png,saint vincent and the grenadines,0.250390625
320,2531973.066999999,1072.2514000008814,True,86,hr.png,croatia,0.250390625
321,2538746.2990999995,2816.8445999980904,True,11,aw.png,aruba,0.208203125
322,2544961.042699997,1681.7919999994338,True,106,km.png,comoros,0.2734375
323,2551383.3699999996,1833.6065999972634,True,47,dj.png,djibouti,0.301171875
324,2556985.945999997,1371.8088000020944,False,40,co.png,colombia,0.30000000000000004
325,2562317.894,1167.3989999978803,True,205,vn.png,vietnam,0.20078125
326,2566866.904999999,4151.16879999917,False,162,qa.png,qatar,0.38124999999999987
327,2574338.3178999973,inf,True,30,ca.png,canada,0.29999999999999993
328,2579374.5996,1702.2169999983162,True,98,je.png,jersey,0.20078125
329,2584332.3103999975,1648.171500000637,True,174,sk.png,slovakia,0.22539062500000004
330,2590686.6588999983,1577.9321000007913,True,75,gi.png,gibraltar,0.3
331,2598522.9011999983,1149.7955000009388,True,119,lt.png,lithuania,0.3
332,2606953.0669999984,951.3144999984652,True,75,gi.png,gibraltar,0.3
333,2612373.977899999,383.72529999818653,False,119,lt.png,lithuania,0.3
334,2616468.9315999965,2053.4571000025608,True,162,qa.png,qatar,0.3332031249999998
335,2622002.276499999,1947.072299997788,True,148,np.png,nepal,0.3
336,2627472.432399998,974.4917999999598,True,15,bd.png,bangladesh,0.3
337,2634040.6716,1104.4223999995738,True,148,np.png,nepal,0.3
338,2638147.8026999976,842.2514000013471,True,15,bd.png,bangladesh,0.3
339,2643268.1961999987,inf,False,134,mr.png,mauritania,0.29999999999999993
340,2665649.5574000003,944.6861999966204,True,75,gi.png,gibraltar,0.250390625
341,2670703.7844999977,inf,False,119,lt.png,lithuania,0.349609375
342,2681666.699899997,1817.276400001254,True,40,co.png,colombia,0.2503906250000001
343,2687163.154599999,942.3671999974176,True,30,ca.png,canada,0.250390625
344,2691653.8776999987,1426.5312999994494,True,148,np.png,nepal,0.250390625
345,2696100.479499997,6972.287500000559,False,15,bd.png,bangladesh,0.349609375
346,2705743.7206999967,1126.7469000010751,True,150,nz.png,new zealand,0.20078125
347,2713012.462399998,913.4887000001036,True,210,za.png,south africa,0.20078125
348,2718497.9939999976,1305.3208999992348,True,119,lt.png,lithuania,0.34921875
349,2724540.6111999983,2310.2558999997564,True,13,ba.png,bosnia and herzegovina,0.26093750000000004
350,2733819.0830999995,1976.707499998156,True,19,bh.png,bahrain,0.20078125
351,2740565.0192999966,2206.9169000023976,True,15,bd.png,bangladesh,0.33124999999999993
352,2749066.459499998,1141.6758999982849,True,134,mr.png,mauritania,0.250390625
353,2759323.4876999995,1454.8737000003457,True,111,kz.png,kazakhstan,0.2578125000000001
354,2767185.759199998,3250.4589000018314,True,169,sc.png,seychelles,0.25078124999999996
355,2774418.4536999967,1274.8034000028856,True,138,mw.png,malawi,0.3203125000000001
356,2779439.6389999967,2621.273100001272,False,103,kg.png,kyrgyzstan,0.3003906249999999
357,2790478.310899998,inf,True,166,rw.png,rwanda,0.30000000000000004
358,2799099.2501,2110.408999997191,True,130,mm.png,myanmar,0.24921875
